# Supplemental grc inflections from MorphGNT/SBLGNT (CC BY-SA 3.0 analysis).
# inflected_form<TAB>lemma<TAB>type — merged by build-dictionary.ts --lang grc.
# Regenerate: python scripts/gen-morphgnt-inflections-grc.py
ἐθεράπευσεν	θεραπεύω	morphgnt,verb
ἐθερίσθη	θερίζω	morphgnt,verb
ἐθεραπεύθη	θεραπεύω	morphgnt,verb
ἐθεραπεύθησαν	θεραπεύω	morphgnt,verb
ἐθεραπεύοντο	θεραπεύω	morphgnt,verb
ἐθερμαίνοντο	θερμαίνομαι	morphgnt,verb
ἐθεώρει	θεωρέω	morphgnt,verb
ἐθεώρησαν	θεωρέω	morphgnt,verb
ἐθεώρουν	θεωρέω	morphgnt,verb
ἐθηριομάχησα	θηριομαχέω	morphgnt,verb
ἐθησαυρίσατε	θησαυρίζω	morphgnt,verb
ἐθνικοί	ἐθνικός	morphgnt,adjective
ἐθνικοὶ	ἐθνικός	morphgnt,adjective
ἐθνικὸς	ἐθνικός	morphgnt,adjective
ἐθνικῶν	ἐθνικός	morphgnt,adjective
ἐθνῶν	ἔθνος	morphgnt,noun
ἐθορύβουν	θορυβέω	morphgnt,verb
ἐθρέψαμεν	τρέφω	morphgnt,verb
ἐθρέψατε	τρέφω	morphgnt,verb
ἐθρήνουν	θρηνέω	morphgnt,verb
ἐθρηνήσαμεν	θρηνέω	morphgnt,verb
ἐθυμώθη	θυμόομαι	morphgnt,verb
ἐθῶν	ἔθος	morphgnt,noun
ἐκάθευδεν	καθεύδω	morphgnt,verb
ἐκάθευδον	καθεύδω	morphgnt,verb
ἐκάθητο	κάθημαι	morphgnt,verb
ἐκάθισα	καθίζω	morphgnt,verb
ἐκάθισαν	καθίζω	morphgnt,verb
ἐκάθισεν	καθίζω	morphgnt,verb
ἐκάκωσαν	κακόω	morphgnt,verb
ἐκάκωσεν	κακόω	morphgnt,verb
ἐκάλεσα	καλέω	morphgnt,verb
ἐκάλεσεν	καλέω	morphgnt,verb
ἐκάλουν	καλέω	morphgnt,verb
ἐκάμμυσαν	καμμύω	morphgnt,verb
ἐκέκραξα	κράζω	morphgnt,verb
ἐκέλευον	κελεύω	morphgnt,verb
ἐκέλευσέν	κελεύω	morphgnt,verb
ἐκέλευσα	κελεύω	morphgnt,verb
ἐκέλευσε	κελεύω	morphgnt,verb
ἐκέλευσεν	κελεύω	morphgnt,verb
ἐκένωσεν	κενόω	morphgnt,verb
ἐκέρασεν	κεράννυμι	morphgnt,verb
ἐκέρδησα	κερδαίνω	morphgnt,verb
ἐκέρδησας	κερδαίνω	morphgnt,verb
ἐκέρδησεν	κερδαίνω	morphgnt,verb
ἐκήρυξαν	κηρύσσω	morphgnt,verb
ἐκήρυξεν	κηρύσσω	morphgnt,verb
ἐκήρυσσεν	κηρύσσω	morphgnt,verb
ἐκήρυσσον	κηρύσσω	morphgnt,verb
ἐκαθάρισεν	καθαρίζω	morphgnt,verb
ἐκαθέζετο	καθέζομαι	morphgnt,verb
ἐκαθαρίσθη	καθαρίζω	morphgnt,verb
ἐκαθαρίσθησαν	καθαρίζω	morphgnt,verb
ἐκαθεζόμην	καθέζομαι	morphgnt,verb
ἐκαρτέρησεν	καρτερέω	morphgnt,verb
ἐκαυματίσθη	καυματίζω	morphgnt,verb
ἐκαυματίσθησαν	καυματίζω	morphgnt,verb
ἐκβάλετε	ἐκβάλλω	morphgnt,verb
ἐκβάλλει	ἐκβάλλω	morphgnt,verb
ἐκβάλλειν	ἐκβάλλω	morphgnt,verb
ἐκβάλλεις	ἐκβάλλω	morphgnt,verb
ἐκβάλλεται	ἐκβάλλω	morphgnt,verb
ἐκβάλλετε	ἐκβάλλω	morphgnt,verb
ἐκβάλλοντα	ἐκβάλλω	morphgnt,verb
ἐκβάλλουσιν	ἐκβάλλω	morphgnt,verb
ἐκβάλλων	ἐκβάλλω	morphgnt,verb
ἐκβάλω	ἐκβάλλω	morphgnt,verb
ἐκβάλωσιν	ἐκβάλλω	morphgnt,verb
ἐκβάλῃ	ἐκβάλλω	morphgnt,verb
ἐκβαλεῖν	ἐκβάλλω	morphgnt,verb
ἐκβαλλομένους	ἐκβάλλω	morphgnt,verb
ἐκβαλλόμενοι	ἐκβάλλω	morphgnt,verb
ἐκβαλοῦσα	ἐκβάλλω	morphgnt,verb
ἐκβαλοῦσιν	ἐκβάλλω	morphgnt,verb
ἐκβαλόντες	ἐκβάλλω	morphgnt,verb
ἐκβαλὼν	ἐκβάλλω	morphgnt,verb
ἐκβεβλήκει	ἐκβάλλω	morphgnt,verb
ἐκβληθέντος	ἐκβάλλω	morphgnt,verb
ἐκβληθήσεται	ἐκβάλλω	morphgnt,verb
ἐκβληθήσονται	ἐκβάλλω	morphgnt,verb
ἐκβολὴν	ἐκβολή	morphgnt,noun
ἐκδέχεσθε	ἐκδέχομαι	morphgnt,verb
ἐκδέχεται	ἐκδέχομαι	morphgnt,verb
ἐκδίκησιν	ἐκδίκησις	morphgnt,noun
ἐκδίκησόν	ἐκδικέω	morphgnt,verb
ἐκδαπανηθήσομαι	ἐκδαπανάομαι	morphgnt,verb
ἐκδεχομένου	ἐκδέχομαι	morphgnt,verb
ἐκδεχόμενος	ἐκδέχομαι	morphgnt,verb
ἐκδημοῦμεν	ἐκδημέω	morphgnt,verb
ἐκδημοῦντες	ἐκδημέω	morphgnt,verb
ἐκδημῆσαι	ἐκδημέω	morphgnt,verb
ἐκδιηγούμενοι	ἐκδιηγέομαι	morphgnt,verb
ἐκδιηγῆται	ἐκδιηγέομαι	morphgnt,verb
ἐκδικήσεως	ἐκδίκησις	morphgnt,noun
ἐκδικήσω	ἐκδικέω	morphgnt,verb
ἐκδικεῖς	ἐκδικέω	morphgnt,verb
ἐκδικοῦντες	ἐκδικέω	morphgnt,verb
ἐκδικῆσαι	ἐκδικέω	morphgnt,verb
ἐκδιωξάντων	ἐκδιώκω	morphgnt,verb
ἐκδοχὴ	ἐκδοχή	morphgnt,noun
ἐκδύσαντες	ἐκδύω	morphgnt,verb
ἐκδύσασθαι	ἐκδύω	morphgnt,verb
ἐκδώσεται	ἐκδίδωμι	morphgnt,verb
ἐκείναις	ἐκεῖνος	morphgnt,pronoun
ἐκείνας	ἐκεῖνος	morphgnt,pronoun
ἐκείνη	ἐκεῖνος	morphgnt,pronoun
ἐκείνην	ἐκεῖνος	morphgnt,pronoun
ἐκείνης	ἐκεῖνος	morphgnt,pronoun
ἐκείνοις	ἐκεῖνος	morphgnt,pronoun
ἐκείνου	ἐκεῖνος	morphgnt,pronoun
ἐκείνους	ἐκεῖνος	morphgnt,pronoun
ἐκείνων	ἐκεῖνος	morphgnt,pronoun
ἐκείνῃ	ἐκεῖνος	morphgnt,pronoun
ἐκείνῳ	ἐκεῖνος	morphgnt,pronoun
ἐκεφαλίωσαν	κεφαλιόω	morphgnt,verb
ἐκεῖθέν	ἐκεῖθεν	morphgnt,adverb
ἐκεῖνα	ἐκεῖνος	morphgnt,pronoun
ἐκεῖναί	ἐκεῖνος	morphgnt,pronoun
ἐκεῖναι	ἐκεῖνος	morphgnt,pronoun
ἐκεῖνο	ἐκεῖνος	morphgnt,pronoun
ἐκεῖνοί	ἐκεῖνος	morphgnt,pronoun
ἐκεῖνοι	ἐκεῖνος	morphgnt,pronoun
ἐκεῖνον	ἐκεῖνος	morphgnt,pronoun
ἐκεῖνός	ἐκεῖνος	morphgnt,pronoun
ἐκζητήσας	ἐκζητέω	morphgnt,verb
ἐκζητήσεις	ἐκζήτησις	morphgnt,noun
ἐκζητήσωσιν	ἐκζητέω	morphgnt,verb
ἐκζητηθήσεται	ἐκζητέω	morphgnt,verb
ἐκζητηθῇ	ἐκζητέω	morphgnt,verb
ἐκζητοῦσιν	ἐκζητέω	morphgnt,verb
ἐκζητῶν	ἐκζητέω	morphgnt,verb
ἐκηρύξαμεν	κηρύσσω	morphgnt,verb
ἐκηρύχθη	κηρύσσω	morphgnt,verb
ἐκθαμβεῖσθαι	ἐκθαμβέομαι	morphgnt,verb
ἐκθαμβεῖσθε	ἐκθαμβέομαι	morphgnt,verb
ἐκινήθη	κινέω	morphgnt,verb
ἐκινήθησαν	κινέω	morphgnt,verb
ἐκινδύνευον	κινδυνεύω	morphgnt,verb
ἐκκέχυται	ἐκχέω	morphgnt,verb
ἐκκαθάρατε	ἐκκαθαίρω	morphgnt,verb
ἐκκαθάρῃ	ἐκκαθαίρω	morphgnt,verb
ἐκκεχυμένον	ἐκχέω	morphgnt,verb
ἐκκλίνετε	ἐκκλίνω	morphgnt,verb
ἐκκλεῖσαι	ἐκκλείω	morphgnt,verb
ἐκκλησίαι	ἐκκλησία	morphgnt,noun
ἐκκλησίαις	ἐκκλησία	morphgnt,noun
ἐκκλησίαν	ἐκκλησία	morphgnt,noun
ἐκκλησίας	ἐκκλησία	morphgnt,noun
ἐκκλησίᾳ	ἐκκλησία	morphgnt,noun
ἐκκλησιῶν	ἐκκλησία	morphgnt,noun
ἐκκλινάτω	ἐκκλίνω	morphgnt,verb
ἐκκολυμβήσας	ἐκκολυμβάω	morphgnt,verb
ἐκκοπήσῃ	ἐκκόπτω	morphgnt,verb
ἐκκόπτεται	ἐκκόπτω	morphgnt,verb
ἐκκόψεις	ἐκκόπτω	morphgnt,verb
ἐκκόψω	ἐκκόπτω	morphgnt,verb
ἐκλάμψουσιν	ἐκλάμπω	morphgnt,verb
ἐκλέλησθε	ἐκλανθάνω	morphgnt,verb
ἐκλήθη	καλέω	morphgnt,verb
ἐκλήθης	καλέω	morphgnt,verb
ἐκλήθητε	καλέω	morphgnt,verb
ἐκλίπῃ	ἐκλείπω	morphgnt,verb
ἐκλαλῆσαι	ἐκλαλέω	morphgnt,verb
ἐκλαύσατε	κλαίω	morphgnt,verb
ἐκλείσθη	κλείω	morphgnt,verb
ἐκλείσθησαν	κλείω	morphgnt,verb
ἐκλείψουσιν	ἐκλείπω	morphgnt,verb
ἐκλεκτοί	ἐκλεκτός	morphgnt,adjective
ἐκλεκτούς	ἐκλεκτός	morphgnt,adjective
ἐκλεκτοὶ	ἐκλεκτός	morphgnt,adjective
ἐκλεκτοὺς	ἐκλεκτός	morphgnt,adjective
ἐκλεκτοῖς	ἐκλεκτός	morphgnt,adjective
ἐκλεκτόν	ἐκλεκτός	morphgnt,adjective
ἐκλεκτὸν	ἐκλεκτός	morphgnt,adjective
ἐκλεκτὸς	ἐκλεκτός	morphgnt,adjective
ἐκλεκτῆς	ἐκλεκτός	morphgnt,adjective
ἐκλεκτῇ	ἐκλεκτός	morphgnt,adjective
ἐκλεκτῶν	ἐκλεκτός	morphgnt,adjective
ἐκλελεγμένος	ἐκλέγομαι	morphgnt,verb
ἐκλεξάμενος	ἐκλέγομαι	morphgnt,verb
ἐκλεξαμένοις	ἐκλέγομαι	morphgnt,verb
ἐκλεξαμένους	ἐκλέγομαι	morphgnt,verb
ἐκληρώθημεν	κληρόω	morphgnt,verb
ἐκλιπόντος	ἐκλείπω	morphgnt,verb
ἐκλογὴ	ἐκλογή	morphgnt,noun
ἐκλογὴν	ἐκλογή	morphgnt,noun
ἐκλογῆς	ἐκλογή	morphgnt,noun
ἐκλυθήσονται	ἐκλύομαι	morphgnt,verb
ἐκλυθῶσιν	ἐκλύομαι	morphgnt,verb
ἐκλυόμενοι	ἐκλύομαι	morphgnt,verb
ἐκλύου	ἐκλύομαι	morphgnt,verb
ἐκμάξασα	ἐκμάσσω	morphgnt,verb
ἐκμάσσειν	ἐκμάσσω	morphgnt,verb
ἐκνήψατε	ἐκνήφω	morphgnt,verb
ἐκοιμήθη	κοιμάομαι	morphgnt,verb
ἐκοιμήθησαν	κοιμάομαι	morphgnt,verb
ἐκοινώνησαν	κοινωνέω	morphgnt,verb
ἐκοινώνησεν	κοινωνέω	morphgnt,verb
ἐκολάφισαν	κολαφίζω	morphgnt,verb
ἐκολλήθη	κολλάομαι	morphgnt,verb
ἐκολλήθησαν	κολλάομαι	morphgnt,verb
ἐκολοβώθησαν	κολοβόω	morphgnt,verb
ἐκολόβωσεν	κολοβόω	morphgnt,verb
ἐκομίσαντο	κομίζω	morphgnt,verb
ἐκομίσατο	κομίζω	morphgnt,verb
ἐκομισάμην	κομίζω	morphgnt,verb
ἐκοπίασα	κοπιάω	morphgnt,verb
ἐκοπίασεν	κοπιάω	morphgnt,verb
ἐκούφιζον	κουφίζω	morphgnt,verb
ἐκπέπτωκεν	ἐκπίπτω	morphgnt,verb
ἐκπέσητε	ἐκπίπτω	morphgnt,verb
ἐκπέσωμεν	ἐκπίπτω	morphgnt,verb
ἐκπέσωσιν	ἐκπίπτω	morphgnt,verb
ἐκπειράζωμεν	ἐκπειράζω	morphgnt,verb
ἐκπειράζων	ἐκπειράζω	morphgnt,verb
ἐκπειράσεις	ἐκπειράζω	morphgnt,verb
ἐκπεμφθέντες	ἐκπέμπω	morphgnt,verb
ἐκπεπλήρωκεν	ἐκπληρόω	morphgnt,verb
ἐκπεσεῖν	ἐκπίπτω	morphgnt,verb
ἐκπεφευγέναι	ἐκφεύγω	morphgnt,verb
ἐκπλήρωσιν	ἐκπλήρωσις	morphgnt,noun
ἐκπλήσσεσθαι	ἐκπλήσσομαι	morphgnt,verb
ἐκπλεῦσαι	ἐκπλέω	morphgnt,verb
ἐκπλησσόμενος	ἐκπλήσσομαι	morphgnt,verb
ἐκπορευέσθω	ἐκπορεύομαι	morphgnt,verb
ἐκπορευομένη	ἐκπορεύομαι	morphgnt,verb
ἐκπορευομένοις	ἐκπορεύομαι	morphgnt,verb
ἐκπορευομένου	ἐκπορεύομαι	morphgnt,verb
ἐκπορευομένων	ἐκπορεύομαι	morphgnt,verb
ἐκπορευομένῳ	ἐκπορεύομαι	morphgnt,verb
ἐκπορευόμενά	ἐκπορεύομαι	morphgnt,verb
ἐκπορευόμενα	ἐκπορεύομαι	morphgnt,verb
ἐκπορευόμενοι	ἐκπορεύομαι	morphgnt,verb
ἐκπορευόμενον	ἐκπορεύομαι	morphgnt,verb
ἐκπορευόμενος	ἐκπορεύομαι	morphgnt,verb
ἐκπορεύεσθαι	ἐκπορεύομαι	morphgnt,verb
ἐκπορεύεται	ἐκπορεύομαι	morphgnt,verb
ἐκπορεύονται	ἐκπορεύομαι	morphgnt,verb
ἐκπορεύσονται	ἐκπορεύομαι	morphgnt,verb
ἐκπορνεύσασαι	ἐκπορνεύω	morphgnt,verb
ἐκράτησαν	κρατέω	morphgnt,verb
ἐκράτησεν	κρατέω	morphgnt,verb
ἐκρίθη	κρίνω	morphgnt,verb
ἐκρίθησαν	κρίνω	morphgnt,verb
ἐκρατήσαμεν	κρατέω	morphgnt,verb
ἐκρατήσατέ	κρατέω	morphgnt,verb
ἐκραταιοῦτο	κραταιόομαι	morphgnt,verb
ἐκρατοῦντο	κρατέω	morphgnt,verb
ἐκραύγαζον	κραυγάζω	morphgnt,verb
ἐκραύγασαν	κραυγάζω	morphgnt,verb
ἐκραύγασεν	κραυγάζω	morphgnt,verb
ἐκριζωθέντα	ἐκριζόω	morphgnt,verb
ἐκριζωθήσεται	ἐκριζόω	morphgnt,verb
ἐκριζώθητι	ἐκριζόω	morphgnt,verb
ἐκριζώσητε	ἐκριζόω	morphgnt,verb
ἐκρινόμεθα	κρίνω	morphgnt,verb
ἐκρύβη	κρύπτω	morphgnt,verb
ἐκστάσει	ἔκστασις	morphgnt,noun
ἐκστάσεως	ἔκστασις	morphgnt,noun
ἐκτήσατο	κτάομαι	morphgnt,verb
ἐκτίσθη	κτίζω	morphgnt,verb
ἐκτίσθησαν	κτίζω	morphgnt,verb
ἐκταράσσουσιν	ἐκταράσσω	morphgnt,verb
ἐκτείνας	ἐκτείνω	morphgnt,verb
ἐκτείνειν	ἐκτείνω	morphgnt,verb
ἐκτεθέντος	ἐκτίθημι	morphgnt,verb
ἐκτελέσαι	ἐκτελέω	morphgnt,verb
ἐκτενείᾳ	ἐκτένεια	morphgnt,noun
ἐκτενεῖς	ἐκτείνω	morphgnt,verb
ἐκτενῆ	ἐκτενής	morphgnt,adjective
ἐκτησάμην	κτάομαι	morphgnt,verb
ἐκτινάξατε	ἐκτινάσσω	morphgnt,verb
ἐκτιναξάμενοι	ἐκτινάσσω	morphgnt,verb
ἐκτιναξάμενος	ἐκτινάσσω	morphgnt,verb
ἐκτρέφει	ἐκτρέφω	morphgnt,verb
ἐκτρέφετε	ἐκτρέφω	morphgnt,verb
ἐκτραπήσονται	ἐκτρέπομαι	morphgnt,verb
ἐκτραπῇ	ἐκτρέπομαι	morphgnt,verb
ἐκτρεπόμενος	ἐκτρέπομαι	morphgnt,verb
ἐκτρώματι	ἔκτρωμα	morphgnt,noun
ἐκτὸς	ἐκτός	morphgnt,adverb
ἐκυλίετο	κυλίομαι	morphgnt,verb
ἐκφέρειν	ἐκφέρω	morphgnt,verb
ἐκφέρουσα	ἐκφέρω	morphgnt,verb
ἐκφευξόμεθα	ἐκφεύγω	morphgnt,verb
ἐκφεύξῃ	ἐκφεύγω	morphgnt,verb
ἐκφοβεῖν	ἐκφοβέω	morphgnt,verb
ἐκφυγεῖν	ἐκφεύγω	morphgnt,verb
ἐκφύγωσιν	ἐκφεύγω	morphgnt,verb
ἐκφύῃ	ἐκφύω	morphgnt,verb
ἐκχέαι	ἐκχέω	morphgnt,verb
ἐκχέετε	ἐκχέω	morphgnt,verb
ἐκχεῖται	ἐκχέω	morphgnt,verb
ἐκχεῶ	ἐκχέω	morphgnt,verb
ἐκχυθήσεται	ἐκχέω	morphgnt,verb
ἐκχυννόμενον	ἐκχέω	morphgnt,verb
ἐκχωρείτωσαν	ἐκχωρέω	morphgnt,verb
ἐκωλύθην	κωλύω	morphgnt,verb
ἐκωλύομεν	κωλύω	morphgnt,verb
ἐκωλύσατε	κωλύω	morphgnt,verb
ἐκόπασεν	κοπάζω	morphgnt,verb
ἐκόπτοντο	κόπτω	morphgnt,verb
ἐκόσμησαν	κοσμέω	morphgnt,verb
ἐκόσμουν	κοσμέω	morphgnt,verb
ἐκόψασθε	κόπτω	morphgnt,verb
ἐκύκλευσαν	κυκλεύω	morphgnt,verb
ἐκύκλωσαν	κυκλόω	morphgnt,verb
ἐκώλυσεν	κωλύω	morphgnt,verb
ἐλάβετε	λαμβάνω	morphgnt,verb
ἐλάβομεν	λαμβάνω	morphgnt,verb
ἐλάκησεν	λακάω	morphgnt,verb
ἐλάλει	λαλέω	morphgnt,verb
ἐλάλησέν	λαλέω	morphgnt,verb
ἐλάλησα	λαλέω	morphgnt,verb
ἐλάλησαν	λαλέω	morphgnt,verb
ἐλάλησεν	λαλέω	morphgnt,verb
ἐλάλουν	λαλέω	morphgnt,verb
ἐλάμβανον	λαμβάνω	morphgnt,verb
ἐλάσσονι	ἐλάσσων	morphgnt,adjective
ἐλάσσω	ἐλάσσων	morphgnt,adjective
ἐλάτρευσαν	λατρεύω	morphgnt,verb
ἐλάχιστον	ἐλάχιστος	morphgnt,adjective
ἐλάχιστόν	ἐλάχιστος	morphgnt,adjective
ἐλέγετε	λέγω	morphgnt,verb
ἐλέγξαι	ἐλέγχω	morphgnt,verb
ἐλέγξει	ἐλέγχω	morphgnt,verb
ἐλέγχει	ἐλέγχω	morphgnt,verb
ἐλέγχειν	ἐλέγχω	morphgnt,verb
ἐλέγχεται	ἐλέγχω	morphgnt,verb
ἐλέγχετε	ἐλέγχω	morphgnt,verb
ἐλέει	ἔλεος	morphgnt,noun
ἐλέησον	ἐλεάω	morphgnt,verb
ἐλέησόν	ἐλεάω	morphgnt,verb
ἐλέους	ἔλεος	morphgnt,noun
ἐλήλυθα	ἔρχομαι	morphgnt,verb
ἐλήλυθας	ἔρχομαι	morphgnt,verb
ἐλήλυθεν	ἔρχομαι	morphgnt,verb
ἐλαίας	ἐλαία	morphgnt,noun
ἐλαίου	ἔλαιον	morphgnt,noun
ἐλαίᾳ	ἐλαία	morphgnt,noun
ἐλαίῳ	ἔλαιον	morphgnt,noun
ἐλαιῶν	ἐλαία	morphgnt,noun
ἐλαιῶνος	ἐλαιών	morphgnt,noun
ἐλαλήθη	λαλέω	morphgnt,verb
ἐλαλήσαμεν	λαλέω	morphgnt,verb
ἐλαλήσατε	λαλέω	morphgnt,verb
ἐλαλοῦμεν	λαλέω	morphgnt,verb
ἐλαμῖται	ἐλαμίτης	morphgnt,noun
ἐλαττοῦσθαι	ἐλαττόω	morphgnt,verb
ἐλατόμησεν	λατομέω	morphgnt,verb
ἐλαυνόμενα	ἐλαύνω	morphgnt,verb
ἐλαυνόμεναι	ἐλαύνω	morphgnt,verb
ἐλαφρίᾳ	ἐλαφρία	morphgnt,noun
ἐλαφρόν	ἐλαφρός	morphgnt,adjective
ἐλαφρὸν	ἐλαφρός	morphgnt,adjective
ἐλαχίστη	ἐλάχιστος	morphgnt,adjective
ἐλαχίστου	ἐλάχιστος	morphgnt,adjective
ἐλαχίστων	ἐλάχιστος	morphgnt,adjective
ἐλαχίστῳ	ἐλάχιστος	morphgnt,adjective
ἐλαχιστοτέρῳ	ἐλάχιστος	morphgnt,adjective
ἐλαύνειν	ἐλαύνω	morphgnt,verb
ἐλαῖαι	ἐλαία	morphgnt,noun
ἐλεήμονες	ἐλεήμων	morphgnt,adjective
ἐλεήσω	ἐλεάω	morphgnt,verb
ἐλεήσῃ	ἐλεάω	morphgnt,verb
ἐλεγμόν	ἐλεγμός	morphgnt,noun
ἐλεγχθῇ	ἐλέγχω	morphgnt,verb
ἐλεγχόμενα	ἐλέγχω	morphgnt,verb
ἐλεγχόμενοι	ἐλέγχω	morphgnt,verb
ἐλεγχόμενος	ἐλέγχω	morphgnt,verb
ἐλεεινότεροι	ἐλεεινός	morphgnt,adjective
ἐλεεινὸς	ἐλεεινός	morphgnt,adjective
ἐλεεῖ	ἐλεάω	morphgnt,verb
ἐλεηθέντες	ἐλεάω	morphgnt,verb
ἐλεηθήσονται	ἐλεάω	morphgnt,verb
ἐλεηθῶσιν	ἐλεάω	morphgnt,verb
ἐλεημοσυνῶν	ἐλεημοσύνη	morphgnt,noun
ἐλεημοσύναι	ἐλεημοσύνη	morphgnt,noun
ἐλεημοσύνας	ἐλεημοσύνη	morphgnt,noun
ἐλεημοσύνην	ἐλεημοσύνη	morphgnt,noun
ἐλευθέρα	ἐλεύθερος	morphgnt,adjective
ἐλευθέρας	ἐλεύθερος	morphgnt,adjective
ἐλευθέρους	ἐλεύθερος	morphgnt,adjective
ἐλευθέρων	ἐλεύθερος	morphgnt,adjective
ἐλευθερίαν	ἐλευθερία	morphgnt,noun
ἐλευθερίας	ἐλευθερία	morphgnt,noun
ἐλευθερίᾳ	ἐλευθερία	morphgnt,noun
ἐλευθερωθέντες	ἐλευθερόω	morphgnt,verb
ἐλευθερωθήσεται	ἐλευθερόω	morphgnt,verb
ἐλευθερώσει	ἐλευθερόω	morphgnt,verb
ἐλευθερώσῃ	ἐλευθερόω	morphgnt,verb
ἐλευσόμεθα	ἔρχομαι	morphgnt,verb
ἐλεφάντινον	ἐλεφάντινος	morphgnt,adjective
ἐλεύθεροί	ἐλεύθερος	morphgnt,adjective
ἐλεύθεροι	ἐλεύθερος	morphgnt,adjective
ἐλεύκαναν	λευκαίνω	morphgnt,verb
ἐλεύσεται	ἔρχομαι	morphgnt,verb
ἐλεύσεως	ἔλευσις	morphgnt,noun
ἐλεύσομαι	ἔρχομαι	morphgnt,verb
ἐλεύσονται	ἔρχομαι	morphgnt,verb
ἐλεᾶτε	ἐλεάω	morphgnt,verb
ἐλεῆσαι	ἐλεάω	morphgnt,verb
ἐλεῶ	ἐλεάω	morphgnt,verb
ἐλεῶν	ἐλεάω	morphgnt,verb
ἐλεῶντος	ἐλεάω	morphgnt,verb
ἐληλακότες	ἐλαύνω	morphgnt,verb
ἐληλυθυῖαν	ἔρχομαι	morphgnt,verb
ἐληλυθότα	ἔρχομαι	morphgnt,verb
ἐληλυθότες	ἔρχομαι	morphgnt,verb
ἐληλύθει	ἔρχομαι	morphgnt,verb
ἐληλύθεισαν	ἔρχομαι	morphgnt,verb
ἐλθάτω	ἔρχομαι	morphgnt,verb
ἐλθέ	ἔρχομαι	morphgnt,verb
ἐλθέτω	ἔρχομαι	morphgnt,verb
ἐλθεῖν	ἔρχομαι	morphgnt,verb
ἐλθούσης	ἔρχομαι	morphgnt,verb
ἐλθοῦσα	ἔρχομαι	morphgnt,verb
ἐλθοῦσαι	ἔρχομαι	morphgnt,verb
ἐλθόντα	ἔρχομαι	morphgnt,verb
ἐλθόντας	ἔρχομαι	morphgnt,verb
ἐλθόντες	ἔρχομαι	morphgnt,verb
ἐλθόντι	ἔρχομαι	morphgnt,verb
ἐλθόντος	ἔρχομαι	morphgnt,verb
ἐλθόντων	ἔρχομαι	morphgnt,verb
ἐλθὲ	ἔρχομαι	morphgnt,verb
ἐλθὸν	ἔρχομαι	morphgnt,verb
ἐλθὼν	ἔρχομαι	morphgnt,verb
ἐλιακὶμ	ἐλιακίμ	morphgnt,noun
ἐλιθάσθην	λιθάζω	morphgnt,verb
ἐλιθάσθησαν	λιθάζω	morphgnt,verb
ἐλιθοβόλησαν	λιθοβολέω	morphgnt,verb
ἐλιθοβόλουν	λιθοβολέω	morphgnt,verb
ἐλιοὺδ	ἐλιούδ	morphgnt,noun
ἐλισαίου	ἐλισαῖος	morphgnt,noun
ἐλλογεῖται	ἐλλογέω	morphgnt,verb
ἐλλόγα	ἐλλογέω	morphgnt,verb
ἐλμαδὰμ	ἐλμαδάμ	morphgnt,noun
ἐλογίσθη	λογίζομαι	morphgnt,verb
ἐλογίσθημεν	λογίζομαι	morphgnt,verb
ἐλογιζόμην	λογίζομαι	morphgnt,verb
ἐλοιδόρησαν	λοιδορέω	morphgnt,verb
ἐλπίδα	ἐλπίς	morphgnt,noun
ἐλπίδι	ἐλπίς	morphgnt,noun
ἐλπίδος	ἐλπίς	morphgnt,noun
ἐλπίζει	ἐλπίζω	morphgnt,verb
ἐλπίζετε	ἐλπίζω	morphgnt,verb
ἐλπίζομεν	ἐλπίζω	morphgnt,verb
ἐλπίζουσαι	ἐλπίζω	morphgnt,verb
ἐλπίζων	ἐλπίζω	morphgnt,verb
ἐλπίσατε	ἐλπίζω	morphgnt,verb
ἐλπιζομένων	ἐλπίζω	morphgnt,verb
ἐλπιοῦσιν	ἐλπίζω	morphgnt,verb
ἐλπὶς	ἐλπίς	morphgnt,noun
ἐλυμαίνετο	λυμαίνομαι	morphgnt,verb
ἐλυπήθη	λυπέω	morphgnt,verb
ἐλυπήθησαν	λυπέω	morphgnt,verb
ἐλυπήθητε	λυπέω	morphgnt,verb
ἐλυτρώθητε	λυτρόομαι	morphgnt,verb
ἐλωῒ	ἐλωΐ	morphgnt,noun
ἐλύετο	λύω	morphgnt,verb
ἐλύθη	λύω	morphgnt,verb
ἐλύθησαν	λύω	morphgnt,verb
ἐλύπησα	λυπέω	morphgnt,verb
ἐλύπησεν	λυπέω	morphgnt,verb
ἐμά	ἐμός	morphgnt,adjective
ἐμάθετε	μανθάνω	morphgnt,verb
ἐμάχοντο	μάχομαι	morphgnt,verb
ἐμέ	ἐγώ	morphgnt,pronoun
ἐμέρισεν	μερίζω	morphgnt,verb
ἐμέσαι	ἐμέω	morphgnt,verb
ἐμέτρησεν	μετρέω	morphgnt,verb
ἐμή	ἐμός	morphgnt,adjective
ἐμήν	ἐμός	morphgnt,adjective
ἐμήνυσεν	μηνύω	morphgnt,verb
ἐμίσησάν	μισέω	morphgnt,verb
ἐμίσησα	μισέω	morphgnt,verb
ἐμίσησας	μισέω	morphgnt,verb
ἐμίσησεν	μισέω	morphgnt,verb
ἐμίσουν	μισέω	morphgnt,verb
ἐμαθητεύθη	μαθητεύω	morphgnt,verb
ἐμαρτυρήθη	μαρτυρέω	morphgnt,verb
ἐμαρτυρήθησαν	μαρτυρέω	morphgnt,verb
