# Supplemental hbo inflections from OSHB (CC BY 4.0 analysis).
# inflected_form<TAB>lemma<TAB>type — merged by build-dictionary.ts --lang hbo.
# Regenerate: python scripts/gen-dictionary-roots-hbo.py
אמונת	אמונה	oshb,noun
אמונתו	אמונה	oshb,noun
אמונתך	אמונה	oshb,noun
אמור	אמר	oshb,verb
אמות	אמה	oshb,noun
אמות	מות	oshb,verb
אמותה	מות	oshb,verb
אמחה	מחה	oshb,verb
אמחנו	מחה	oshb,verb
אמחצם	מחץ	oshb,verb
אמטיר	מטר	oshb,verb
אמי	אם	oshb,noun
אמיא	אמה	oshb,noun
אמיך	אימה	oshb,noun
אמילם	מול	oshb,verb
אמים	אימה	oshb,noun
אמים	אימים	oshb,name
אמים	לאם	oshb,noun
אמין	אמה	oshb,adj
אמיר	מור	oshb,verb
אמיש	מוש	oshb,verb
אמית	מות	oshb,verb
אמיתך	מות	oshb,verb
אמך	אם	oshb,noun
אמכם	אם	oshb,noun
אמכן	אם	oshb,noun
אמלא	מלא	oshb,verb
אמלאה	מלא	oshb,verb
אמלה	אמל	oshb,verb
אמלוך	מלך	oshb,verb
אמלט	מלט	oshb,verb
אמלטה	מלט	oshb,verb
אמלטך	מלט	oshb,verb
אמלך	מלך	oshb,verb
אמלל	אמל	oshb,verb
אמללה	אמל	oshb,verb
אמללו	אמל	oshb,verb
אמם	אם	oshb,noun
אמן	אמון	oshb,noun
אמניך	אמן	oshb,verb
אמנים	אמון	oshb,noun
אמנן	אמנון	oshb,name
אמנע	מנע	oshb,verb
אמנתו	אמונה	oshb,noun
אמנתו	אמן	oshb,verb
אמסה	מסה	oshb,verb
אמעד	מעד	oshb,verb
אמץ	אמיץ	oshb,adj
אמצא	מצא	oshb,verb
אמצאך	מצא	oshb,verb
אמצו	אמץ	oshb,verb
אמציהו	אמציה	oshb,name
אמצים	אמץ	oshb,adj
אמצת	אמץ	oshb,verb
אמצתה	אמץ	oshb,verb
אמצתיך	אמץ	oshb,verb
אמרה	אמר	oshb,verb
אמרו	אמר	oshb,verb
אמרות	אמר	oshb,verb
אמרות	אמרה	oshb,noun
אמרי	אמר	oshb,verb
אמריה	אמר	oshb,noun
אמריהו	אמריה	oshb,name
אמריו	אמר	oshb,noun
אמריכם	אמר	oshb,noun
אמרים	אמר	oshb,verb
אמרין	אמר	oshb,adj
אמרך	אמר	oshb,verb
אמרכם	אמר	oshb,verb
אמרנא	אמר	oshb,adj
אמרנו	אמר	oshb,verb
אמרר	מרר	oshb,verb
אמרת	אמר	oshb,verb
אמרת	אמרה	oshb,noun
אמרתו	אמרה	oshb,noun
אמרתי	אמר	oshb,verb
אמרתי	אמרה	oshb,noun
אמרתך	אמרה	oshb,noun
אמרתם	אמר	oshb,verb
אמשכם	משך	oshb,verb
אמשל	משל	oshb,verb
אמת	אמה	oshb,noun
אמתה	אמה	oshb,noun
אמתו	אמה	oshb,noun
אמתו	אמת	oshb,noun
אמתחתו	אמתחת	oshb,noun
אמתחתיכם	אמתחת	oshb,noun
אמתחתינו	אמתחת	oshb,noun
אמתי	אימה	oshb,noun
אמתי	אמה	oshb,noun
אמתים	אמה	oshb,noun
אמתינו	אם	oshb,noun
אמתך	אמה	oshb,noun
אמתך	אמת	oshb,noun
אמתם	אם	oshb,noun
אן	און	oshb,name
אנבה	אב	oshb,noun
אנה	אן	oshb,adv
אנה	אנא	oshb,intj
אנהגך	נהג	oshb,verb
אנו	און	oshb,noun
אנוח	נוח	oshb,verb
אנוסה	נוס	oshb,verb
אנועך	נוע	oshb,verb
אנוש	אנש	oshb,adj
אנושא	אנש	oshb,noun
אנושה	אנש	oshb,adj
אנחם	נחם	oshb,verb
אנחמך	נחם	oshb,verb
אנחמכם	נחם	oshb,verb
אנחנה	אנחנא	oshb,adj
אנחנה	נחה	oshb,verb
אנחתה	אנחה	oshb,noun
אנחתי	אנחה	oshb,noun
אניות	אניה	oshb,noun
אנין	אנון	oshb,adj
אניעך	נוע	oshb,verb
אנסה	נסה	oshb,verb
אנסכה	נסה	oshb,verb
אנסנו	נסה	oshb,verb
אנפוהי	אנף	oshb,noun
אנפת	אנף	oshb,verb
אנצלה	נצל	oshb,verb
אנקך	נקה	oshb,verb
אנקת	אנקה	oshb,noun
אנשא	אנש	oshb,noun
אנשא	נשא	oshb,verb
אנשי	איש	oshb,noun
אנשיה	איש	oshb,noun
אנשיהן	איש	oshb,noun
אנשיו	איש	oshb,noun
אנשיך	איש	oshb,noun
אנשים	איש	oshb,noun
אנשים	אנש	oshb,adj
אנשינו	איש	oshb,noun
אנת	אנתה	oshb,adj
אנתק	נתק	oshb,verb
אסבל	סבל	oshb,verb
אסגוד	סגד	oshb,verb
אסור	אסר	oshb,verb
אסור	סור	oshb,verb
אסורי	אסר	oshb,verb
אסוריו	אסור	oshb,noun
אסורים	אסור	oshb,noun
אסורים	אסר	oshb,verb
אסיך	נסך	oshb,verb
אסיף	יסף	oshb,verb
אסיפם	סוף	oshb,verb
אסיר	סור	oshb,verb
אסירי	אסיר	oshb,noun
אסיריו	אסיר	oshb,noun
אסיריך	אסיר	oshb,noun
אסירים	אסיר	oshb,noun
אסלוח	סלח	oshb,verb
אסלח	סלח	oshb,verb
אסמיך	אסם	oshb,noun
אסף	יסף	oshb,verb
אסף	סוף	oshb,verb
אספדה	ספד	oshb,verb
אספה	אסף	oshb,verb
אספה	ספה	oshb,verb
אספו	אסף	oshb,verb
אספות	אספה	oshb,noun
אספי	אסף	oshb,verb
אספך	אסף	oshb,verb
אספם	אסף	oshb,verb
אספר	ספר	oshb,verb
אספרה	ספר	oshb,verb
אספרם	ספר	oshb,verb
אספרנה	ספר	oshb,verb
אספת	אסף	oshb,verb
אספתי	אסף	oshb,verb
אסק	נסק	oshb,verb
אסר	אסיר	oshb,noun
אסרא	אסר	oshb,noun
אסרה	אסר	oshb,verb
אסרה	סור	oshb,verb
אסרו	אסר	oshb,verb
אסרות	אסר	oshb,verb
אסרי	אסר	oshb,verb
אסריה	אסר	oshb,noun
אסרם	אסר	oshb,verb
אסתיר	סתר	oshb,verb
אסתירה	סתר	oshb,verb
אסתר	סתר	oshb,verb
אעא	אע	oshb,noun
אעבד	עבד	oshb,verb
אעבדך	עבד	oshb,verb
אעבור	עבר	oshb,verb
אעביר	עבר	oshb,verb
אעבר	עבר	oshb,verb
אעברה	עבר	oshb,verb
אעופה	עוף	oshb,verb
אעזב	עזב	oshb,verb
אעזבה	עזב	oshb,verb
אעזבך	עזב	oshb,verb
אעזבם	עזב	oshb,verb
אעידך	עוד	oshb,verb
אעיל	יעל	oshb,verb
אעירה	עור	oshb,verb
אעלה	עלה	oshb,verb
אעלוזה	עלז	oshb,verb
אעלזה	עלז	oshb,verb
אעלים	עלם	oshb,verb
אעלך	עלה	oshb,verb
אעמדה	עמד	oshb,verb
אענדנו	ענד	oshb,verb
אענה	ענה	oshb,verb
אענך	ענה	oshb,verb
אענם	ענה	oshb,verb
אעננו	ענה	oshb,verb
אעצר	עצר	oshb,verb
אערבנו	ערב	oshb,verb
אערוץ	ערץ	oshb,verb
אערך	ערך	oshb,verb
אערכה	ערך	oshb,verb
אעשה	עשה	oshb,verb
אעשך	עשה	oshb,verb
אעשנה	עשה	oshb,verb
אעשרנו	עשר	oshb,verb
אעתיר	עתר	oshb,verb
אפאיהם	פאה	oshb,verb
אפאר	פאר	oshb,verb
אפגע	פגע	oshb,verb
אפגשם	פגש	oshb,verb
אפד	אפוד	oshb,noun
אפדה	פדה	oshb,verb
אפדם	פדה	oshb,verb
אפדנו	אפדן	oshb,noun
אפדת	אפדה	oshb,noun
אפדתו	אפדה	oshb,noun
אפה	אף	oshb,noun
אפהם	אפה	oshb,verb
אפו	אף	oshb,noun
אפו	אפה	oshb,verb
אפוא	אפו	oshb,adv
אפונה	פון	oshb,verb
אפחד	פחד	oshb,verb
אפי	אף	oshb,noun
אפיה	אף	oshb,noun
אפיו	אף	oshb,noun
אפיח	פוח	oshb,verb
אפיך	אף	oshb,noun
אפיל	נפל	oshb,verb
אפילת	אפיל	oshb,adj
אפים	אף	oshb,noun
אפינו	אף	oshb,noun
אפיץ	פוץ	oshb,verb
אפיצם	פוץ	oshb,verb
אפיק	אפק	oshb,name
אפיקי	אפיק	oshb,noun
אפיקיו	אפיק	oshb,noun
אפיקיך	אפיק	oshb,noun
אפיקים	אפיק	oshb,noun
אפיר	פור	oshb,verb
אפיתי	אפה	oshb,verb
אפך	אף	oshb,noun
אפל	נפל	oshb,verb
אפלה	נפל	oshb,verb
אפם	אף	oshb,noun
אפן	אופן	oshb,noun
אפניו	אפן	oshb,noun
אפסי	אפס	oshb,noun
אפסים	אפס	oshb,noun
אפעה	פעה	oshb,verb
אפעל	פעל	oshb,verb
אפפו	אפף	oshb,verb
אפפוני	אפף	oshb,verb
אפפני	אפף	oshb,verb
אפקד	פקד	oshb,verb
אפקה	אפק	oshb,name
אפקוד	פקד	oshb,verb
אפקח	פקח	oshb,verb
אפקי	אפיק	oshb,noun
אפקיד	פקד	oshb,verb
אפר	פרר	oshb,verb
אפרוש	פרש	oshb,verb
אפרחיה	אפרח	oshb,noun
אפרחים	אפרח	oshb,noun
אפרסיא	אפרסי	oshb,name
אפרסכיא	אפרסכי	oshb,name
אפרע	פרע	oshb,verb
אפרש	פרש	oshb,verb
אפרתה	אפרת	oshb,name
אפרתים	אפרתי	oshb,noun
אפשיטנה	פשט	oshb,verb
אפשעה	פשע	oshb,verb
אפתח	פתח	oshb,verb
אפתחה	פתח	oshb,verb
אפתנו	פתה	oshb,verb
אץ	אוץ	oshb,verb
אצא	יצא	oshb,verb
אצבעו	אצבע	oshb,noun
אצבעות	אצבע	oshb,noun
אצבעותי	אצבע	oshb,noun
אצבען	אצבע	oshb,adj
אצבעתיו	אצבע	oshb,noun
אצבעתיך	אצבע	oshb,noun
אצדיק	צדק	oshb,verb
אצדק	צדק	oshb,verb
אצוה	צוה	oshb,verb
אצוך	צוה	oshb,verb
אצום	צום	oshb,verb
אצונו	צוה	oshb,verb
אצורך	יצר	oshb,verb
אציגה	יצג	oshb,verb
אציל	נצל	oshb,verb
אצילה	אציל	oshb,noun
אצילי	אציל	oshb,noun
אצילך	נצל	oshb,verb
אצים	אוץ	oshb,verb
אציתנה	צות	oshb,verb
אצלה	אצל	oshb,noun
אצלה	צלה	oshb,verb
אצלו	אצל	oshb,noun
אצלות	אציל	oshb,noun
אצלי	אצל	oshb,noun
אצלם	אצל	oshb,noun
אצלת	אצל	oshb,verb
אצלתי	אצל	oshb,verb
אצמיח	צמח	oshb,verb
אצמית	צמת	oshb,verb
אצמיתם	צמת	oshb,verb
אצעק	צעק	oshb,verb
אצפה	צפה	oshb,verb
אצפצף	צפף	oshb,verb
אצק	יצק	oshb,verb
אצר	נצר	oshb,verb
אצר	שראצר	oshb,name
אצרה	נצר	oshb,verb
אצרו	אצר	oshb,verb
אצרות	אוצר	oshb,noun
אצרך	יצר	oshb,verb
אצרנה	נצר	oshb,verb
אצתי	אוץ	oshb,verb
אקב	נקב	oshb,verb
אקבץ	קבץ	oshb,verb
אקבצה	קבץ	oshb,verb
אקבצך	קבץ	oshb,verb
אקבצם	קבץ	oshb,verb
אקבר	קבר	oshb,verb
אקדירם	קדר	oshb,verb
אקדם	קדם	oshb,verb
אקדש	קדש	oshb,verb
אקוה	קוה	oshb,verb
אקוט	קוט	oshb,verb
אקום	קום	oshb,verb
אקומה	קום	oshb,verb
אקומם	קום	oshb,verb
אקח	לקח	oshb,verb
אקחה	לקח	oshb,verb
אקחך	לקח	oshb,verb
אקטף	קטף	oshb,verb
אקים	קום	oshb,verb
אקימה	קום	oshb,verb
אקיץ	קוץ	oshb,verb
אקנה	קנה	oshb,verb
אקניאם	קנא	oshb,verb
אקצוף	קצף	oshb,verb
אקרא	קרא	oshb,verb
אקראך	קרא	oshb,verb
אקרבנו	קרב	oshb,verb
אקרה	קרה	oshb,verb
אקרע	קרע	oshb,verb
אקרענה	קרע	oshb,verb
אקשה	קשה	oshb,verb
אראה	ראה	oshb,verb
אראך	ראה	oshb,verb
אראל	אריאל	oshb,name
אראלם	אראל	oshb,noun
אראם	ראה	oshb,verb
אראנו	ראה	oshb,verb
ארבה	רבה	oshb,verb
ארבו	ארב	oshb,verb
ארבות	ארבה	oshb,noun
ארבים	ארב	oshb,verb
ארביצם	רבץ	oshb,verb
ארבעה	ארבע	oshb,adj
ארבעת	ארבע	oshb,adj
ארבעתם	ארבע	oshb,noun
ארבתי	ארב	oshb,verb
ארבתיהם	ארבה	oshb,noun
ארגונא	ארגון	oshb,noun
ארגות	ארג	oshb,verb
ארגז	רגז	oshb,verb
ארגיז	רגז	oshb,verb
ארגים	ארג	oshb,verb
ארגיע	רגע	oshb,verb
ארגיעה	רגע	oshb,verb
ארגעה	רגע	oshb,verb
ארד	ירד	oshb,verb
ארדה	ירד	oshb,verb
ארדוף	רדף	oshb,verb
ארדי	ארידי	oshb,name
ארדף	רדף	oshb,verb
ארדפה	רדף	oshb,verb
ארה	ארר	oshb,verb
ארו	אור	oshb,verb
ארו	ארר	oshb,verb
ארום	רום	oshb,verb
ארומם	רום	oshb,verb
ארוממך	רום	oshb,verb
ארוץ	רוץ	oshb,verb
ארוצה	רוץ	oshb,verb
ארוצם	רוץ	oshb,verb
ארור	ארר	oshb,verb
ארורה	ארר	oshb,verb
ארורים	ארר	oshb,verb
ארות	ארוה	oshb,noun
ארותיה	ארר	oshb,verb
ארזי	ארז	oshb,noun
ארזיו	ארז	oshb,noun
ארזיך	ארז	oshb,noun
ארזים	ארז	oshb,noun
ארחו	ארח	oshb,noun
ארחות	ארח	oshb,noun
ארחות	ארחה	oshb,noun
ארחותי	ארח	oshb,noun
ארחותיך	ארח	oshb,noun
ארחותם	ארח	oshb,noun
ארחי	ארח	oshb,noun
ארחים	ארח	oshb,verb
ארחיק	רחק	oshb,verb
ארחך	ארח	oshb,noun
ארחם	רחם	oshb,verb
ארחמך	רחם	oshb,verb
ארחמנו	רחם	oshb,verb
ארחץ	רחץ	oshb,verb
ארחת	ארחה	oshb,noun
ארחתו	ארח	oshb,noun
ארחתי	ארח	oshb,noun
ארחתיהם	ארח	oshb,noun
ארחתיו	ארח	oshb,noun
ארחתיך	ארח	oshb,noun
ארחתך	ארח	oshb,noun
ארי	אורי	oshb,name
אריב	ריב	oshb,verb
אריד	רוד	oshb,verb
אריה	ארי	oshb,noun
אריוך	רוה	oshb,verb
אריות	ארוה	oshb,noun
אריות	ארי	oshb,noun
אריותא	אריה	oshb,noun
אריח	רוח	oshb,verb
אריים	ארי	oshb,noun
אריך	ארך	oshb,adj
ארים	רום	oshb,verb
אריצם	רוץ	oshb,verb
אריצנו	רוץ	oshb,verb
אריק	רוק	oshb,verb
אריקם	רוק	oshb,verb
אריתי	ארה	oshb,verb
ארכה	ארוכה	oshb,noun
ארכה	ארך	oshb,noun
ארכה	ארכא	oshb,adj
ארכו	ארך	oshb,verb
ארכויא	ארכוי	oshb,name
ארכיב	רכב	oshb,verb
ארכם	ארך	oshb,noun
ארכת	ארוכה	oshb,noun
ארם	פדן	oshb,name
ארמים	ארמי	oshb,noun
ארמנות	ארמון	oshb,noun
ארמנותיה	ארמון	oshb,noun
ארמנותיך	ארמון	oshb,noun
ארמנתיה	ארמון	oshb,noun
ארן	ארון	oshb,noun
ארניה	ארונה	oshb,name
ארנן	ארנון	oshb,name
ארנן	רנן	oshb,verb
ארע	רעע	oshb,verb
ארעא	ארע	oshb,noun
ארעב	רעב	oshb,verb
ארעה	רעה	oshb,verb
ארענה	רעה	oshb,verb
ארפא	רפא	oshb,verb
ארפאך	רפא	oshb,verb
ארפה	רפא	oshb,verb
ארפה	רפה	oshb,verb
ארפך	רפה	oshb,verb
ארפנו	רפה	oshb,verb
ארץ	רוץ	oshb,verb
ארצה	ארץ	oshb,noun
ארצה	רוץ	oshb,verb
ארצה	רצה	oshb,verb
ארצו	ארץ	oshb,noun
ארצות	ארץ	oshb,noun
ארצח	רצח	oshb,verb
ארצי	ארץ	oshb,noun
ארצך	ארץ	oshb,noun
ארצכם	ארץ	oshb,noun
ארצם	ארץ	oshb,noun
ארצם	רצה	oshb,verb
ארצנו	ארץ	oshb,noun
ארקעם	רקע	oshb,verb
אררה	ארר	oshb,verb
אררי	ארר	oshb,verb
ארריך	ארר	oshb,verb
ארשה	ארש	oshb,verb
ארשע	רשע	oshb,verb
ארשתי	ארש	oshb,verb
ארת	אורה	oshb,noun
ארתחשסתא	ארתחששתא	oshb,name
ארתחששת	ארתחששתא	oshb,name
אשא	אש	oshb,adj
אשא	נשא	oshb,verb
אשאב	שאב	oshb,verb
אשאיר	שאר	oshb,verb
אשאל	שאל	oshb,verb
אשאלה	שאל	oshb,verb
אשאלך	שאל	oshb,verb
אשאנו	נשא	oshb,verb
אשב	ישב	oshb,verb
אשבור	שבר	oshb,verb
אשביע	שבע	oshb,verb
אשביעהו	שבע	oshb,verb
אשביעך	שבע	oshb,verb
אשביר	שבר	oshb,verb
אשביתה	שבת	oshb,verb
אשבע	שבע	oshb,verb
אשבעה	שבע	oshb,verb
אשבר	שבר	oshb,verb
אשגבהו	שגב	oshb,verb
אשדדיות	אשדודי	oshb,noun
אשדודה	אשדוד	oshb,name
אשדודיות	אשדודי	oshb,noun
אשדודים	אשדודי	oshb,noun
אשדות	אשדה	oshb,noun
אשדת	אשדה	oshb,noun
אשו	אש	oshb,noun
אשוב	שוב	oshb,verb
אשובה	שוב	oshb,verb
אשוה	שוה	oshb,verb
אשוחח	שיח	oshb,verb
אשויתיה	אשויה	oshb,noun
אשום	אשם	oshb,verb
אשוע	שוע	oshb,verb
אשור	שור	oshb,verb
אשורה	אשור	oshb,name
אשורם	אשורי	oshb,name
אשורנו	שור	oshb,verb
אשחה	שחה	oshb,verb
אשחית	שחת	oshb,verb
אשחיתם	שחת	oshb,verb
אשחק	שחק	oshb,verb
אשחרך	שחר	oshb,verb
אשי	אשה	oshb,noun
אשיא	אש	oshb,noun
אשיב	שוב	oshb,verb
אשיבך	שוב	oshb,verb
אשיבנה	שוב	oshb,verb
אשיבנו	שוב	oshb,verb
אשיג	נשג	oshb,verb
אשיותיה	אשויה	oshb,noun
אשיח	שיח	oshb,verb
אשיחה	שיח	oshb,verb
אשים	שום	oshb,verb
אשימה	שום	oshb,verb
אשימך	שום	oshb,verb
אשימם	שום	oshb,verb
אשימנה	שום	oshb,verb
אשימנו	שום	oshb,verb
אשיר	שיר	oshb,verb
אשירה	אשרה	oshb,name
אשירה	שיר	oshb,verb
אשיריך	אשרה	oshb,name
אשיש	שוש	oshb,verb
אשישי	אשישה	oshb,noun
אשית	שית	oshb,verb
אשיתך	שית	oshb,verb
אשכב	שכב	oshb,verb
אשכבה	שכב	oshb,verb
אשכול	אשכל	oshb,name
אשכון	שכן	oshb,verb
אשכח	שכח	oshb,verb
אשכחה	שכח	oshb,verb
אשכחך	שכח	oshb,verb
אשכילה	שכל	oshb,verb
אשכילך	שכל	oshb,verb
אשכים	שכם	oshb,verb
אשכיר	שכר	oshb,verb
אשכל	אשכול	oshb,noun
אשכל	שכל	oshb,verb
אשכללו	כלל	oshb,adj
אשכלת	אשכול	oshb,noun
אשכלתיה	אשכול	oshb,noun
אשכם	אש	oshb,noun
אשכן	שכן	oshb,verb
אשכנה	שכן	oshb,verb
אשכרך	אשכר	oshb,noun
אשלח	שלח	oshb,verb
אשלחך	שלח	oshb,verb
אשלחנו	שלח	oshb,verb
אשליך	שלך	oshb,verb
אשלם	שלם	oshb,verb
אשלמה	שלם	oshb,verb
אשם	נשם	oshb,verb
אשמו	אשם	oshb,noun
אשמור	שמר	oshb,verb
אשמות	אשמה	oshb,noun
אשמח	שמח	oshb,verb
אשמחה	שמח	oshb,verb
אשמיד	שמד	oshb,verb
אשמידך	שמד	oshb,verb
אשמים	אשם	oshb,adj
אשמיע	שמע	oshb,verb
אשמיעך	שמע	oshb,verb
אשמם	אשם	oshb,noun
אשמם	שמם	oshb,verb
אשמע	שמע	oshb,verb
אשמעה	שמע	oshb,verb
אשמר	שמר	oshb,verb
אשמרה	שמר	oshb,verb
אשמרות	אשמרה	oshb,noun
אשמת	אשם	oshb,verb
אשמת	אשמה	oshb,noun
אשמתו	אשמה	oshb,noun
אשמתינו	אשמה	oshb,noun
אשמתם	אשמה	oshb,noun
אשנא	שנא	oshb,verb
אשנבי	אשנב	oshb,noun
אשנה	שנה	oshb,verb
אשפוט	שפט	oshb,verb
אשפוך	שפך	oshb,verb
אשפט	שפט	oshb,verb
אשפטך	שפט	oshb,verb
אשפטם	שפט	oshb,verb
אשפיא	אשף	oshb,noun
אשפיל	שפל	oshb,verb
אשפין	אשף	oshb,adj
אשפך	שפך	oshb,verb
אשפתו	אשפה	oshb,noun
אשפתות	אשפת	oshb,noun
אשקד	שקד	oshb,verb
אשקה	נשק	oshb,verb
אשקה	שקה	oshb,verb
אשקוט	שקט	oshb,verb
אשקוטה	שקט	oshb,verb
אשקול	שקל	oshb,verb
אשקטה	שקט	oshb,verb
אשקיע	שקע	oshb,verb
אשקך	נשק	oshb,verb
אשקך	שקה	oshb,verb
אשקנה	שקה	oshb,verb
אשקר	שקר	oshb,verb
אשר	אשור	oshb,name
אשרהו	אשר	oshb,noun
אשרו	אשר	oshb,verb
אשרוני	אשר	oshb,verb
אשרות	אשרה	oshb,name
אשרי	אשר	oshb,noun
אשריהם	אשרה	oshb,name
אשריו	אשר	oshb,noun
אשריו	אשרה	oshb,name
אשריך	אשר	oshb,noun
אשריכם	אשר	oshb,noun
אשרים	אשר	oshb,name
אשרים	אשרה	oshb,name
אשרינו	אשר	oshb,noun
אשרקה	שרק	oshb,verb
אשת	אשה	oshb,noun
אשתאול	אשתאל	oshb,name
אשתה	שתה	oshb,verb
אשתו	אשה	oshb,noun
אשתוללו	שלל	oshb,verb
אשתומם	שמם	oshb,adj
אשתונן	שנן	oshb,verb
אשתחוה	שחה	oshb,verb
אשתי	אשה	oshb,noun
אשתיו	שתה	oshb,adj
אשתך	אשה	oshb,noun
אשתלנו	שתל	oshb,verb
אשתנו	שית	oshb,verb
אשתנו	שנא	oshb,adj
אשתני	שנא	oshb,adj
אשתעשע	שעע	oshb,verb
את	אתה	oshb,form
אתא	אתה	oshb,adj
אתאפק	אפק	oshb,verb
אתבונן	בין	oshb,verb
אתגזרת	גזר	oshb,adj
אתה	את	oshb,form
אתהלך	הלך	oshb,verb
אתהם	את	oshb,form
אתהן	את	oshb,form
אתו	את	oshb,form
אתו	אתה	oshb,adj
אתודע	ידע	oshb,verb
אתוהי	את	oshb,noun
אתונות	אתון	oshb,noun
אתוש	נתש	oshb,verb
אתות	אות	oshb,noun
אתותיו	אות	oshb,noun
אתחבר	חבר	oshb,verb
אתחנן	חנן	oshb,verb
אתי	את	oshb,form
אתי	אתה	oshb,form
אתיא	את	oshb,noun
אתיו	אתה	oshb,verb
אתיכם	את	oshb,noun
אתין	את	oshb,adj
אתיעטו	יעט	oshb,adj
אתיק	אתוק	oshb,noun
אתיקים	אתוק	oshb,noun
אתך	את	oshb,prep
אתכה	את	oshb,form
אתכם	את	oshb,prep
אתכרית	כרא	oshb,adj
אתם	את	oshb,form
אתם	אתה	oshb,form
אתמך	תמך	oshb,verb
אתן	איתן	oshb,adj
אתן	את	oshb,form
אתן	נתן	oshb,verb
אתנה	את	oshb,form
אתנה	אתה	oshb,form
אתנה	נתן	oshb,verb
אתנהו	נתן	oshb,verb
אתנהלה	נהל	oshb,verb
אתנו	את	oshb,prep
אתנו	אתה	oshb,verb
אתנו	אתון	oshb,noun
אתנות	אתון	oshb,noun
אתנך	אתון	oshb,noun
אתנך	נתן	oshb,verb
אתננה	נתן	oshb,verb
אתננו	נתן	oshb,verb
אתנניה	אתנן	oshb,noun
אתנת	אתון	oshb,noun
אתעקרה	עקר	oshb,adj
אתעקרו	עקר	oshb,adj
אתפאר	פאר	oshb,verb
אתפלל	פלל	oshb,verb
אתץ	נתץ	oshb,verb
אתקוטט	קוט	oshb,verb
אתקנך	נתק	oshb,verb
אתרה	אתר	oshb,noun
אתרו	נתר	oshb,adj
אתרועע	רוע	oshb,verb
אתת	אות	oshb,noun
אתתי	אות	oshb,noun
אתתיו	אות	oshb,noun
בא	בוא	oshb,verb
באבדון	אבדון	oshb,name
באבדן	אבדן	oshb,noun
באבו	אב	oshb,noun
באבותיכם	אב	oshb,noun
באבי	אב	oshb,noun
באביגיל	אביגיל	oshb,name
באבימלך	אבימלך	oshb,name
באבירם	אבירם	oshb,name
באבל	אבל	oshb,name
באבלה	אבל	oshb,name
באבן	אבן	oshb,noun
באבנט	אבנט	oshb,noun
באבני	אבן	oshb,noun
באבנים	אבן	oshb,noun
באברם	אברם	oshb,name
באברתו	אברה	oshb,noun
באבשלום	אבישלום	oshb,name
באבת	אבת	oshb,name
באבתיך	אב	oshb,noun
באגנת	אגן	oshb,noun
באגרות	אגרת	oshb,noun
באגרף	אגרף	oshb,noun
באדום	אדם	oshb,name
באדין	אדין	oshb,adv
באדיר	אדיר	oshb,adj
באדם	אדם	oshb,noun
באדמה	אדמה	oshb,noun
באדני	אדון	oshb,noun
באדני	אדני	oshb,noun
באדרע	אדרע	oshb,noun
באדרעי	אדרעי	oshb,name
באדרתו	אדרת	oshb,noun
באה	בוא	oshb,verb
באהבה	אהבה	oshb,noun
באהבים	אהב	oshb,noun
באהבת	אהבה	oshb,verb
באהבתה	אהבה	oshb,noun
באהבתו	אהב	oshb,verb
באהבתו	אהבה	oshb,noun
באהל	אהל	oshb,noun
באהלו	אהל	oshb,noun
באהלי	אהל	oshb,noun
באהליהם	אהל	oshb,noun
באהליך	אהל	oshb,noun
באהליכם	אהל	oshb,noun
באהלים	אהל	oshb,noun
באהלך	אהל	oshb,noun
באו	בוא	oshb,verb
באוב	אוב	oshb,noun
באולם	אולם	oshb,noun
